TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-07 01:20:30,1765070430937,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"⚠️ [USER_SERVICE] Failed to reassign guest orders: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  error: '\n' +
    'Invalid `prisma.productOrder.findMany()` invocation:\n' +
    '\n' +
    '{\n' +
    '  where: {\n' +
    '    guest_email: ""sales@devello.us"",\n' +
    '    OR: [\n' +
    '      {\n' +
    '        user_id: null\n' +
    '      },\n' +
    '      {\n' +
    '        user_id: {\n' +
    '          not: ""cmhbey9rm0009raihd6btdqn3""\n' +
    '        }\n' +
    '      }\n' +
    '    ]\n' +
    '  },\n' +
    '  select: {\n' +
    '    id: true\n' +
    '  }\n' +
    '}\n' +
    '\n' +
    'Argument `user_id` is missing.'
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:31,1765070431060,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,🔍 [PROFILE] Getting upload stats for user: cmhbey9rm0009raihd6btdqn3,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:31,1765070431123,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"User data retrieved: {
  id: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  hasProfile: true,
  hasSubscription: true
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:31,1765070431123,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"🔍 [UPLOAD_ALLOWANCE_DEBUG] getUploadStats calculation: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  allowance: {
    used: 5,
    totalLimit: 5,
    remaining: 0,
    planType: 'free',
    subscriptionStatus: 'inactive',
    baseLimit: 5,
    baseUsed: 5,
    oneTimeCredits: 0,
    totalCreditsGranted: 0,
    creditsUsed: 0
  }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:31,1765070431125,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [PROFILE] Upload stats retrieved: {
  uploadCount: 5,
  uploadLimit: 5,
  remaining: 0,
  planType: 'free',
  subscriptionStatus: 'inactive',
  baseLimit: 5,
  baseUsed: 5,
  oneTimeCredits: 0,
  totalCreditsGranted: 0,
  creditsUsed: 0,
  breakdown: { base: 5, credits: 0, total: 5, used: 5, remaining: 0 },
  creditSummary: {
    base: { limit: 5, used: 5, remaining: 0 },
    credits: { granted: 0, used: 0, available: 0 }
  },
  purchases: []
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:31,1765070431125,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"🔍 [UPLOAD_STATS_CALCULATION] Profile data: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  userEmail: 'sales@devello.us',
  profile: { uploadCount: undefined, uploadLimit: undefined },
  subscription: { planType: undefined, status: 'inactive', uploadLimit: undefined },
  calculatedUploadStats: {
    uploadCount: 5,
    uploadLimit: 5,
    remaining: 0,
    planType: 'free',
    subscriptionStatus: 'inactive'
  }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:31,1765070431125,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [PROFILE] Returning profile data: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  hasUploadStats: true,
  uploadStatsKeys: [
    'uploadCount',
    'uploadLimit',
    'remaining',
    'planType',
    'subscriptionStatus',
    'baseLimit',
    'baseUsed',
    'oneTimeCredits',
    'totalCreditsGranted',
    'creditsUsed',
    'breakdown',
    'creditSummary',
    'purchases'
  ],
  uploadStatsData: { uploadCount: 5, uploadLimit: 5, remaining: 0, planType: 'free' }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430804,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,293,iad1,171,2048,,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,01KBV6ARK2R5DHHRM4JZQ539H9,ghBJR4tf13R7,1
2025-12-07 01:20:30,1765070430804,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430804-59236b435af7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,master,BYPASS,static,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,332,iad1,,,,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430496,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"🔍 [PROFILE_API_DEBUG] Profile request: {
  method: 'GET',
  hasToken: true,
  tokenLength: 1055,
  tokenStart: 'eyJhbGciOi...',
  env: {
    hasPostgresHost: true,
    hasAnonKey: true,
    hasPrismaUrl: true,
    hasDatabaseUrl: true,
    hasNextPublicUrl: true,
    hasNextPublicAnonKey: true,
    hasServiceRoleKey: true,
    supabaseUrl: 'https://vajxcznjxrfdrheqetca.supabase.co',
    nodeEnv: 'production'
  }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430497,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [SUPABASE_CLIENT] Auth client created successfully: {
  hasUrl: true,
  hasKey: true,
  urlLength: 40,
  keyLength: 208,
  hasAccessToken: false
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430497,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,✅ [PROFILE] Supabase auth client created successfully,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430497,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,🔍 [PROFILE] Verifying token with Supabase (anon key)...,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430541,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [PROFILE] User authenticated: {
  userId: 'bc547b4a-1bda-4866-a1e7-ddbf1eac83b0',
  email: 'sales@devello.us',
  hasMetadata: true
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430555,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,✅ [PROFILE] Database connection successful,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430584,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"User found: {
  id: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  hasProfile: true,
  hasSubscription: true
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430585,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"prisma:error 
Invalid `prisma.productOrder.findMany()` invocation:

{
  where: {
    guest_email: ""sales@devello.us"",
    OR: [
      {
        user_id: null
      },
      {
        user_id: {
          not: ""cmhbey9rm0009raihd6btdqn3""
        }
      }
    ]
  },
  select: {
    id: true
  }
}

Argument `user_id` is missing.",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430586,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"⚠️ [USER_SERVICE] Failed to reassign guest orders: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  error: '\n' +
    'Invalid `prisma.productOrder.findMany()` invocation:\n' +
    '\n' +
    '{\n' +
    '  where: {\n' +
    '    guest_email: ""sales@devello.us"",\n' +
    '    OR: [\n' +
    '      {\n' +
    '        user_id: null\n' +
    '      },\n' +
    '      {\n' +
    '        user_id: {\n' +
    '          not: ""cmhbey9rm0009raihd6btdqn3""\n' +
    '        }\n' +
    '      }\n' +
    '    ]\n' +
    '  },\n' +
    '  select: {\n' +
    '    id: true\n' +
    '  }\n' +
    '}\n' +
    '\n' +
    'Argument `user_id` is missing.'
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430717,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,🔍 [PROFILE] Getting upload stats for user: cmhbey9rm0009raihd6btdqn3,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430783,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"User data retrieved: {
  id: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  hasProfile: true,
  hasSubscription: true
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430783,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"🔍 [UPLOAD_ALLOWANCE_DEBUG] getUploadStats calculation: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  allowance: {
    used: 5,
    totalLimit: 5,
    remaining: 0,
    planType: 'free',
    subscriptionStatus: 'inactive',
    baseLimit: 5,
    baseUsed: 5,
    oneTimeCredits: 0,
    totalCreditsGranted: 0,
    creditsUsed: 0
  }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430783,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [PROFILE] Upload stats retrieved: {
  uploadCount: 5,
  uploadLimit: 5,
  remaining: 0,
  planType: 'free',
  subscriptionStatus: 'inactive',
  baseLimit: 5,
  baseUsed: 5,
  oneTimeCredits: 0,
  totalCreditsGranted: 0,
  creditsUsed: 0,
  breakdown: { base: 5, credits: 0, total: 5, used: 5, remaining: 0 },
  creditSummary: {
    base: { limit: 5, used: 5, remaining: 0 },
    credits: { granted: 0, used: 0, available: 0 }
  },
  purchases: []
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430783,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"🔍 [UPLOAD_STATS_CALCULATION] Profile data: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  userEmail: 'sales@devello.us',
  profile: { uploadCount: undefined, uploadLimit: undefined },
  subscription: { planType: undefined, status: 'inactive', uploadLimit: undefined },
  calculatedUploadStats: {
    uploadCount: 5,
    uploadLimit: 5,
    remaining: 0,
    planType: 'free',
    subscriptionStatus: 'inactive'
  }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430784,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [PROFILE] Returning profile data: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  hasUploadStats: true,
  uploadStatsKeys: [
    'uploadCount',
    'uploadLimit',
    'remaining',
    'planType',
    'subscriptionStatus',
    'baseLimit',
    'baseUsed',
    'oneTimeCredits',
    'totalCreditsGranted',
    'creditsUsed',
    'breakdown',
    'creditSummary',
    'purchases'
  ],
  uploadStatsData: { uploadCount: 5, uploadLimit: 5, remaining: 0, planType: 'free' }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430474,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,294,iad1,171,2048,,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,01KBV6AR8J96YZCEG1EE98XMWY,ghBJR4tf13R7,1
2025-12-07 01:20:30,1765070430474,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430474-89b4ec808fda,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,master,BYPASS,static,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,311,iad1,,,,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430181,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"🔍 [PROFILE_API_DEBUG] Profile request: {
  method: 'GET',
  hasToken: true,
  tokenLength: 1055,
  tokenStart: 'eyJhbGciOi...',
  env: {
    hasPostgresHost: true,
    hasAnonKey: true,
    hasPrismaUrl: true,
    hasDatabaseUrl: true,
    hasNextPublicUrl: true,
    hasNextPublicAnonKey: true,
    hasServiceRoleKey: true,
    supabaseUrl: 'https://vajxcznjxrfdrheqetca.supabase.co',
    nodeEnv: 'production'
  }
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430181,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [SUPABASE_CLIENT] Auth client created successfully: {
  hasUrl: true,
  hasKey: true,
  urlLength: 40,
  keyLength: 208,
  hasAccessToken: false
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430181,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,✅ [PROFILE] Supabase auth client created successfully,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430181,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,🔍 [PROFILE] Verifying token with Supabase (anon key)...,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430210,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"✅ [PROFILE] User authenticated: {
  userId: 'bc547b4a-1bda-4866-a1e7-ddbf1eac83b0',
  email: 'sales@devello.us',
  hasMetadata: true
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430224,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,✅ [PROFILE] Database connection successful,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430255,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"User found: {
  id: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  hasProfile: true,
  hasSubscription: true
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430256,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"prisma:error 
Invalid `prisma.productOrder.findMany()` invocation:

{
  where: {
    guest_email: ""sales@devello.us"",
    OR: [
      {
        user_id: null
      },
      {
        user_id: {
          not: ""cmhbey9rm0009raihd6btdqn3""
        }
      }
    ]
  },
  select: {
    id: true
  }
}

Argument `user_id` is missing.",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430257,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,"⚠️ [USER_SERVICE] Failed to reassign guest orders: {
  userId: 'cmhbey9rm0009raihd6btdqn3',
  email: 'sales@devello.us',
  error: '\n' +
    'Invalid `prisma.productOrder.findMany()` invocation:\n' +
    '\n' +
    '{\n' +
    '  where: {\n' +
    '    guest_email: ""sales@devello.us"",\n' +
    '    OR: [\n' +
    '      {\n' +
    '        user_id: null\n' +
    '      },\n' +
    '      {\n' +
    '        user_id: {\n' +
    '          not: ""cmhbey9rm0009raihd6btdqn3""\n' +
    '        }\n' +
    '      }\n' +
    '    ]\n' +
    '  },\n' +
    '  select: {\n' +
    '    id: true\n' +
    '  }\n' +
    '}\n' +
    '\n' +
    'Argument `user_id` is missing.'
}",prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
2025-12-07 01:20:30,1765070430380,www.develloinc.com/api/user/profile,GET,,304,vhp5l-1765070430097-c73c1299aa0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,master,BYPASS,serverless,/api/user/profile,www.develloinc.com,www.develloinc.com,dpl_DpVkB5H5D9UzqaPTowHGK7ZVcMiB,,,,,🔍 [PROFILE] Getting upload stats for user: cmhbey9rm0009raihd6btdqn3,prj_2ijEyddASn9LwnB9TjW6fhnDwfEx,,,,,
